0.016719,0.56497
-0.38539,0.48638
-1.3786,-0.89186
1.4774,-0.37929
-0.69361,0.42849
-0.8194,-0.72774
-0.83292,-0.77948
-0.51484,1.3458
-0.11222,-0.73095
0.6729,-0.028588
1.4112,1.3786
-0.87556,-0.95715
1.1826,-0.48824
0.1694,0.43735
-1.2422,1.6956
-0.3033,0.2697
-2.0696,1.1864
-0.034275,0.61466
1.425,-0.44244
1.0107,-2.4416
1.2541,-0.90906
-0.9107,-0.68971
2.1141,0.22297
-1.1876,0.36976
0.81936,-2.0609
-0.54538,0.79643
0.0026305,-0.31
1.6125,-0.081477
0.55009,0.47507
-0.51721,-0.37839
1.147,-0.13726
0.46871,-1.2288
1.4049,-0.1521
-0.27362,0.80968
-2.5348,1.5869
-0.30377,-0.19726
-0.015696,-0.18081
-2.1524,0.92593
0.13814,0.29731
0.30159,-0.16212
-1.7572,0.70449
0.32418,0.40154
-2.7257,-1.7599
-0.77124,0.41861
-0.29599,-0.30539
-1.7295,0.030131
0.13024,0.085836
0.59219,1.2171
-0.56692,-0.13907
0.93996,-0.18015
0.19238,-0.82977
-0.11395,1.269
1.5955,-0.83324
-0.28221,-0.27488
-2.2107,-0.66213
-0.36045,0.66963
-0.028461,-0.1504
0.23101,-0.38107
0.17101,-0.35369
-1.4174,1.2045
-0.3888,0.32564
-1.0179,1.4051
-2.1554,1.3349
-1.1341,0.17294
0.066199,1.5019
0.9157,-1.2421
-0.50535,-0.55359
-1.2925,1.0826
-0.15467,-0.22961
-0.17704,-1.0091
-1.0798,-0.63858
2.1235,0.28292
-1.4046,-0.1361
-1.8559,0.77538
-0.83258,0.80504
0.97255,0.42922
-0.025549,-1.0545
0.043187,2.1
0.34564,-0.75215
-1.6531,-1.4383
2.0786,-1.6924
0.051313,0.23402
0.79885,-0.84094
-0.29506,-1.7095
-0.28749,-0.57104
-0.63904,-0.24775
-0.35935,0.22696
-0.96693,1.3074
1.3889,0.34541
-0.46849,-0.41927
-0.39452,-0.96926
-1.0605,2.3067
1.2198,-1.7546
0.2041,0.79198
0.13819,-0.36099
-0.6199,1.5624
0.63079,-0.18438
0.50187,-0.20747
2.2334,0.4352
-0.54328,0.44362
1.3286,-0.5443
-0.21582,0.11311
-1.1635,1.0725
0.41641,-1.0169
-1.4206,-1.1772
1.5128,-0.18951
-2.0728,-0.8918
-0.23363,0.45613
-0.77393,-0.73202
-0.07498,-0.10797
1.5566,-0.32041
-1.6143,0.19115
-1.4176,-1.3876
-0.6103,-1.1081
0.52317,-1.0621
-0.7078,2.5084
0.43284,-2.3754
-0.65258,0.62328
0.56709,-1.8723
0.2552,-1.5659
1.5388,0.021128
-0.59548,-0.043342
-0.84412,0.7887
1.1283,2.0214
-1.064,1.1123
1,0.37697
0.43723,-0.076067
0.77298,-0.51535
0.7796,1.8629
-0.93124,0.48408
-0.54666,0.059324
-2.093,-1.0115
1.3415,-0.37025
1.0219,1.7167
0.035776,-0.66461
1.6788,-0.10134
-0.64079,-1.5981
0.91443,0.44529
-0.94224,-2.1118
1.2719,0.75189
-0.7984,-1.363
1.0594,2.0357
-1.9746,0.57881
-0.20297,-1.0342
1.6008,0.19412
-0.72592,-0.34096
0.35055,-1.0957
-0.0501,1.4485
0.35831,-0.49967
0.2397,-0.46891
0.46254,-1.0271
-0.047641,-0.45897
-0.57877,1.6104
-1.5932,-0.41843
0.46158,0.72611
0.4439,1.2805
0.68003,-1.6227
1.7099,-1.1035
-0.79785,1.4299
1.3065,-0.20814
-0.12458,-2.9087
-0.96916,0.35585
-0.72946,0.24443
-1.9268,-0.61191
-0.36502,-1.6464
0.97022,2.5145
-0.1017,0.61535
-0.70297,0.09515
0.45685,0.70008
-0.4104,-0.05811
-0.88414,0.51019
0.53054,-0.52178
-0.23939,-1.3849
1.6056,0.33227
0.95403,-0.26325
-1.5411,1.0624
1.5766,-0.26003
2.1496,0.87959
-0.27015,1.4495
-0.33804,-0.33389
0.010639,0.85162
0.069294,-0.11433
0.41087,0.95209
-0.87542,-0.097632
-2.1429,1.1935
0.086123,-0.12794
0.38292,-1.2961
1.0412,-0.80623
0.14307,-0.18167
-1.634,0.68171
-0.45023,0.08582
-1.3307,0.74369
-1.5165,-0.55724
-0.077499,-0.045228
0.6926,-1.5647
0.74776,0.90676
0.44015,3.1594
-0.56342,-1.7083
0.78058,-0.79986
1.1603,1.0522
-0.13058,0.32306
0.036467,1.0271
-0.0027483,-0.41079
-0.17363,1.0488
-0.32595,0.42594
1.2905,-0.51309
1.9446,0.22223
-0.89292,-2.136
0.37226,-0.13356
-2.7465,1.7227
0.94568,-0.094744
0.59301,1.5605
-0.13201,0.32066
-1.5692,-0.93781
0.3912,0.39891
-1.3727,0.027496
1.0704,-0.24126
0.22535,-1.6238
0.30245,-0.12668
-0.42462,-1.8999
-1.4161,-1.4942
0.81351,-0.122
0.75482,-0.73106
-1.1991,1.4307
1.6585,-0.42506
1.4536,0.60648
-0.14537,0.068535
1.8616,0.84237
-0.10777,-0.53299
-2.5254,1.2797
0.2726,0.11451
1.9204,0.46429
0.078969,-0.46151
-0.96334,-1.3556
-0.16354,0.65536
-0.74229,-1.2935
0.096505,-0.071546
0.15841,-0.76541
0.57539,0.55478
-2.6605,0.80969
0.49584,-0.20891
1.4976,1.1329
-0.34712,0.038286
0.94768,-0.011768
-0.043895,1.0783
0.039047,1.9588
-0.66376,0.43469
1.6756,-0.32759
0.91267,0.10713
0.4794,-1.5981
-0.77465,-0.20011
0.18151,-0.051516
-1.0447,1.2788
-0.18959,1.1045
0.66004,-0.35076
-1.4058,-1.3063
-1.2482,1.6174
1.6087,-0.73803
-2.7093,0.28145
0.44035,-1.4975
-0.39866,-0.28563
1.8998,1.7562
1.1304,-1.0439
1.3386,-0.16268
-1.3161,-0.57396
1.1042,1.3332
-0.71865,0.64507
1.0686,-0.85962
-0.44639,-1.0261
1.653,0.34435
2.6088,-0.37785
0.40477,0.92255
0.81883,-1.7575
0.35347,-0.82531
2.2054,0.67354
0.66914,-1.3294
-0.004438,0.97811
-1.0485,-1.984
0.37175,-0.51269
-1.1169,2.217
-1.415,0.42647
1.2496,-0.87651
-0.31865,0.72958
-0.68559,0.95583
0.3976,-0.62111
1.1914,0.52882
-0.36474,0.28841
-0.46122,-0.24961
-1.0223,0.07776
0.94536,0.24728
-0.89232,-1.645
-0.27716,-0.36223
2.068,-0.34323
0.52363,-0.33036
0.70903,1.4418
-1.615,-0.068844
-0.70189,1.6684
-0.25614,-1.2291
0.29771,-0.36346
-1.8573,0.49023
-1.6675,0.1172
1.6009,0.28016
-0.41463,-1.3595
0.395,-0.1609
1.1635,-0.67312
-2.059,0.94739
0.43968,0.55075
-0.22773,-0.77209
-1.3436,0.11204
-0.24047,0.53302
0.73763,2.1399
0.57485,-1.0336
-0.020275,-0.4948
1.7991,-0.58049
0.97274,0.92279
-0.18109,-0.32234
-0.42465,0.4537
-0.43723,0.33901
-0.23657,-0.53886
-0.28621,-1.5476
0.45043,1.1328
0.30423,0.97459
0.075744,0.71983
-1.1431,-1.4935
-0.15952,-1.2297
-0.1558,-1.6748
0.19753,0.18496
-0.93489,0.64608
-1.4299,-0.85948
-0.45983,1.1327
0.049984,0.32577
1.0258,0.38118
0.69911,0.70621
0.56401,-0.67802
0.67517,1.6961
-1.4844,-0.95718
1.2441,-0.22491
-1.2803,0.90446
0.11556,1.4682
-1.1091,0.020614
0.51573,0.37951
-1.9026,0.52433
0.27943,0.96805
-1.1447,-0.58413
-1.5462,0.41828
1.0311,-0.055224
-0.30485,-0.11822
1.06,-0.2647
-1.2231,0.010452
0.1456,0.7339
1.9802,0.22812
-0.14933,1.4979
-0.58614,-1.2437
2.5769,1.0242
-0.10082,0.92091
0.51718,0.7359
1.0591,0.33854
-0.91574,0.13618
0.44005,0.9092
0.83035,0.97897
-0.30908,-0.92544
0.20547,0.87332
0.82089,-0.21646
-0.65118,-0.40616
-0.53397,0.52745
-1.6255,-0.07713
2.0361,0.48929
-1.921,-0.59923
-0.168,-1.6965
0.10719,-0.0088887
-1.6759,-1.9662
-0.060009,1.1079
-0.64132,-0.70592
0.22616,-0.22218
0.79662,-1.0796
-0.21645,-0.2261
-0.24074,1.4244
-1.4464,-0.58154
-0.5132,0.82142
-0.36524,1.3916
-0.16227,0.43311
-0.20699,0.95084
-1.5102,-1.206
-1.4114,-0.21812
-0.2393,1.0154
-0.18714,0.86354
-0.64274,0.43422
0.27975,0.35656
-0.44787,-0.21496
-1.0323,-2.1424
0.37399,0.9006
-0.52532,0.5683
-1.0219,-0.1596
-1.4557,0.985
0.8737,-0.49203
-0.78881,-0.90042
1.5214,1.5315
0.90122,0.67292
0.83136,0.02672
0.3365,-1.4177
-0.97803,-0.63308
1.5325,0.82273
0.13063,-0.19415
0.25534,0.8244
0.56096,0.55515
-1.3758,1.1785
-0.56428,-0.60643
2.0032,1.0301
0.79317,-0.81193
-0.55212,-0.55565
2.0643,-0.677
-1.1444,-0.51933
-0.48836,1.887
0.17807,-1.1732
0.39172,-1.2654
0.61687,1.2219
0.83717,-0.98328
0.52502,1.5182
0.80877,-0.4302
0.11666,-1.2589
-2.1883,1.604
0.47646,-0.85266
1.389,0.22905
1.2545,-0.29862
-0.38301,-1.8562
-0.58573,-1.5523
-0.89835,-1.2816
1.6557,-1.2584
1.0362,0.59792
-0.42445,-0.042571
0.22028,-0.45705
-0.078981,-0.27563
0.50381,0.99665
-1.1795,0.565
1.7146,0.38072
-0.075177,1.4704
1.1575,-0.15781
0.06972,-0.55593
1.9931,0.43275
0.33659,0.51268
-0.53409,-0.08316
-0.0056861,-0.16382
0.90429,2.162
-0.32691,0.99479
1.036,-0.31765
0.33534,1.1104
-2.2476,-0.21368
0.51911,-1.0722
0.086372,-0.46723
0.7612,-0.3629
-1.9679,-1.1302
0.31916,0.69477
0.42722,-0.3757
0.14187,0.24803
0.17964,-2.4053
0.037754,-1.3415
0.12505,1.1024
-0.74379,0.13067
-0.2401,0.84332
-1.481,1.4576
-0.90173,-0.53683
0.69075,1.1495
-0.25428,0.61097
1.0282,0.31969
-0.039054,-0.34839
0.9557,0.28389
-0.16371,1.8804
0.92004,0.25876
1.1648,-0.46681
-0.17319,-1.4404
1.9605,-1.9515
-1.1974,1.1037
-0.24533,-1.2915
-0.048475,-0.52961
0.37625,-0.30619
-0.31375,0.39298
-0.80046,0.089151
-1.8872,-0.3948
2.1238,-1.6514
0.46254,-0.52385
-1.2893,0.010249
0.80488,-0.53167
0.9856,1.9697
1.2402,-0.05885
-0.25354,-1.8041
1.1988,0.3487
0.2548,-0.49563
0.74827,0.61061
-0.39307,-0.41659
0.16949,0.16538
-2.3631,1.288
-1.2498,2.091
0.74233,-0.27104
0.24646,-0.30929
1.6596,-0.058196
0.1611,0.82194
-0.23695,2.4307
1.389,-1.3383
-1.6832,-1.0905
1.2875,-0.029821
0.36158,-1.2892
-1.5304,-0.56769
-0.57747,-0.88091
0.060245,0.36298
-1.9516,1.5372
-1.0484,0.19707
-2.4538,0.29099
-0.70212,-1.227
2.539,0.62391
-0.08277,-0.24445
1.4707,-0.66582
0.94509,-0.35295
-0.49123,-0.72442
2.8189,0.61334
-1.161,-1.0254
-0.067906,-0.34992
-0.10874,-1.5423
-1.0684,1.4981
0.78813,-0.0082874
-1.0644,0.058928
-0.070112,0.42819
-1.3461,-0.17668
0.45139,-1.3673
-0.15395,0.8068
-1.7164,-0.83959
-0.6023,-0.66901
1.3538,0.64529
0.21982,-0.80421
0.61001,-0.73858
-1.4741,-0.12535
-1.1838,-0.2206
-0.61367,0.47864
2.0183,0.59906
-1.5354,0.65257
-0.036733,1.1372
-0.98072,-0.60888
0.53695,-0.73679
-0.15614,-0.21114
0.6154,-0.46639
-2.4817,-0.6163
-0.19745,-2.4484
-0.54224,-0.57799
-0.4492,-1.2588
-0.81481,-1.5072
-0.040733,0.035332
0.60238,1.0127
-0.15257,0.96809
2.2024,-0.96024
1.1775,-0.54498
0.52654,0.037589
1.0964,0.77717
0.26174,0.48373
-0.64644,2.2624
1.2822,0.029019
-0.43606,0.26723
-0.81942,-1.7172
0.88092,0.31088
0.28551,-0.90051
-0.6696,-0.19773
0.90818,0.49281
0.0519,-0.93707
-0.96355,-2.2177
0.019957,-2.7987
0.8467,-1.4933
-0.79325,-2.1198
-0.51533,-2.2867
-1.4856,-0.46468
-1.219,-0.2277
-1.3067,2.318
-0.12428,-0.38294
0.60036,-0.40921
-0.83707,0.082923
0.91856,0.95991
0.13434,0.37138
-1.2123,-0.4911
0.20308,0.37999
0.048383,0.82849
-0.3263,0.88738
-2.7594,0.24949
-0.17047,1.4752
-0.76464,1.4858
-0.69552,0.28895
1.0367,-0.14847
0.93291,0.3986
0.92808,1.4623
-3.2668,-1.8331
1.1188,1.9573
0.76282,-1.0753
1.0588,-0.086551
1.1907,1.5284
-1.7042,-0.3634
0.57279,-0.086415
0.30849,-2.8738
-0.94054,-0.44141
0.66815,-0.75937
-0.21294,-0.31491
-0.45627,-0.46718
0.436,2.4595
-0.074523,1.6566
-0.62248,-1.225
0.69545,0.41528
-0.7582,-1.7516
-0.041366,-1.8036
-0.85295,-2.3511
-0.10455,1.108
-1.3117,1.8027
-0.06214,-0.87404
-1.3012,-1.1088
-0.50901,-1.1477
-1.023,0.032426
-0.44174,0.17654
0.65292,-1.1601
-0.019995,0.85549
-0.2734,-0.28087
0.18584,1.1998
0.98773,0.53143
-0.96787,-0.32451
1.0037,0.56751
-0.69651,1.3847
1.2561,-0.35385
0.84343,-0.34898
0.30006,0.94919
-0.4116,-1.6166
-0.18357,-0.91126
0.59092,-0.19518
-1.2621,0.88838
0.60611,2.1249
-1.2577,1.9064
1.6216,0.13328
1.1712,-1.9044
0.06605,0.31645
1.3734,1.2722
-1.0253,-0.90956
0.9155,-0.49787
0.77249,-1.7036
-0.66456,0.26744
0.018139,1.094
0.87795,0.54035
-0.85778,1.2537
0.60676,-1.5459
1.3069,0.39288
-0.31155,1.9019
-0.11883,-0.97825
-0.70142,2.5627
-0.59372,-0.55439
0.451,1.2433
0.57585,2.1757
-1.4673,1.3038
1.7417,0.27095
-1.0091,-1.0496
0.87157,0.10568
-0.12176,-0.61133
-0.041685,0.66635
0.15195,0.91323
-1.4427,1.8357
0.51723,-1.8791
0.346,0.92828
0.26147,1.4805
1.4768,1.9958
-0.11158,-1.2754
0.083984,-1.7787
1.4888,-1.8976
0.88956,0.49427
-0.05704,0.5067
0.95689,1.423
-1.2002,-0.30482
0.52345,-0.49803
-2.5584,0.12677
1.6412,0.70404
0.60308,0.78705
2.1716,1.4809
0.57093,-0.16827
-1.2214,0.23308
-0.058166,0.58027
0.25674,-0.03605
1.1814,-0.16215
0.19957,-0.98298
-0.090171,-2.2511
0.60556,-1.4827
0.36178,-0.5826
0.57528,0.21728
-0.10749,-0.35045
0.47816,0.44716
2.1852,-1.2808
-1.3037,-0.48639
-1.2366,-0.0033828
0.2532,-0.35252
-1.4975,-0.59948
-0.27846,-1.3061
0.39739,1.3024
-0.46939,0.84851
-1.2903,-1.44
0.22957,-1.599
-0.48621,1.5035
-0.17299,0.27142
-1.9984,-0.22578
-1.2888,1.1677
-1.5424,1.8734
0.18246,1.1137
0.94205,-0.046825
-0.67745,-0.10821
-1.0393,-1.3637
1.0089,1.9946
0.63109,0.40548
-0.88599,-1.4502
-1.0907,1.4657
-0.88142,0.70077
1.3623,0.78654
0.38077,0.43736
-0.62822,1.6524
-0.72748,-0.55589
-0.94013,1.3677
-1.3187,1.2187
0.74161,-0.65923
-0.80194,-0.76586
-0.48841,0.73989
-1.985,-0.81514
0.28178,1.079
-0.40881,-1.2218
-0.90219,-2.2397
1.2469,-0.11622
-1.6286,-0.82012
-0.67839,0.7656
0.029208,0.28852
0.25102,-1.594
0.4914,-0.96793
-1.6633,-0.29871
-0.42829,-1.31
-1.1845,0.91722
1.2025,-0.32364
-0.60014,-1.9997
-0.64089,-0.081091
0.85027,-0.94482
-0.89202,-0.72636
0.49559,-0.58239
-1.0533,1.4633
1.066,1.1158
1.3595,0.61667
-1.1738,-0.25236
-1.785,-0.56383
1.2888,0.083977
-1.9727,0.40377
-0.18491,1.8613
-0.74618,-0.32239
-0.14502,-0.73403
-2.4818,0.89315
-0.86018,1.5267
-0.79975,0.86295
-0.12909,0.25893
-1.3809,1.7507
0.6438,0.02862
0.045865,0.46955
-0.56693,0.85141
-0.74748,0.59975
-1.0209,-0.64508
-0.0010816,-1.515
0.033852,0.20644
1.6522,-0.15201
0.27306,1.0636
0.084471,-1.4031
-0.40662,-0.69829
0.15431,0.552
-0.0090613,-1.5148
2.733,-0.8588
0.39991,-0.29805
-0.08683,0.5602
-0.71077,-0.97169
0.48026,0.98636
-0.36418,-0.05114
-0.69878,1.587
0.47346,-0.13994
-0.75622,-0.82702
-0.32472,-0.63887
-0.37687,-1.0745
0.54846,-0.30629
1.8976,0.53181
-0.20436,-0.88438
-0.92479,-0.9014
2.4388,0.22439
0.37096,0.45521
-2.234,-1.5074
1.2328,-1.5651
-1.3371,1.7817
0.080736,-1.2705
-0.70361,0.46564
-1.0952,2.4813
0.50276,-0.62605
-0.47355,0.59166
-1.3996,-0.5897
0.92823,0.76417
0.41432,-1.5775
1.3851,-1.0114
-0.29759,0.39038
0.022858,0.0449
-0.70739,0.71433
-0.10652,-0.36053
-1.4058,1.1709
-1.0349,-0.21791
-0.27989,0.77056
-0.56801,2.4429
1.0112,-0.75981
-0.42598,0.8109
-2.5381,1.6656
-0.62134,-0.65133
0.065743,0.25139
-0.050419,-0.962
0.1925,1.7167
1.2635,-1.6856
-0.92533,-1.0693
0.97519,-0.38476
-0.24996,0.28646
-0.31932,1.5458
0.28988,1.1221
0.57638,-0.18827
-0.52723,-1.6229
0.71212,0.231
-0.55392,0.17302
-0.30793,-0.19918
-0.040465,-0.42096
0.55314,0.013883
0.71668,-0.15727
0.6962,1.4876
0.085584,0.090864
-1.4808,0.44062
1.0382,0.10241
2.5278,-1.1119
0.62463,1.429
-0.26931,0.11664
-0.16726,-0.58348
1.3662,0.44445
-2.1132,-0.41774
0.38724,1.4703
-0.98211,-0.043304
-1.1926,0.78763
-0.57552,-1.609
-0.84096,-0.75989
-1.8012,1.8074
0.86736,0.65761
0.70751,-0.53227
0.18117,-0.79973
1.1551,-0.5365
-1.1244,0.7553
-0.9211,1.0178
0.14834,0.77639
1.2524,0.027141
0.5691,0.85435
-1.4421,-0.13221
-1.3751,-0.30721
-0.12272,0.21574
0.34487,0.92919
0.74271,0.59728
0.38975,0.13136
-2.7668,0.28737
1.0415,0.43868
0.25381,-0.26685
-0.76263,-0.46119
-0.00331,1.5707
-0.7373,1.3023
0.65324,-1.0716
-0.62717,-0.047869
-1.6985,-0.23683
-0.15661,-0.76401
-0.74843,1.3749
-1.4294,-0.49966
-0.93034,1.4798
0.60633,-1.142
1.4147,0.13734
0.032253,-1.7652
0.60189,0.2692
-2.6823,0.27437
1.1211,0.40982
-0.24902,-1.1415
-0.056302,-0.57981
1.145,-1.854
-0.49693,-0.25377
-0.19444,0.16843
0.22031,0.18989
0.70051,0.24752
0.40345,0.19862
0.7662,-0.80985
1.116,-1.0646
2.2372,-0.89929
-1.952,1.4013
-0.44029,0.54791
-0.32062,-0.79826
0.61757,-0.81754
-0.85369,1.8738
-1.1326,0.28381
-0.96222,0.40806
0.79281,-0.15168
0.57441,-0.23205
-1.0531,0.76076
1.0471,0.84484
1.0205,-0.74782
0.79442,0.81746
-0.2661,1.1967
-0.95309,-0.58218
-1.7368,-0.43754
-0.6131,-1.7945
0.43206,-1.6207
-1.0805,1.1942
0.65939,-0.90044
1.1933,1.5962
-0.11815,1.0641
-0.19613,-1.0781
-0.084245,-0.10975
-1.3359,0.85047
0.66773,1.3131
0.25488,1.2537
2.6263,-0.35943
0.81448,-0.20521
0.58286,0.17113
-0.35945,1.1874
-0.009697,-0.54129
-1.7882,0.88911
0.56101,-0.77546
0.85395,1.6443
0.78923,0.34437
1.6091,-0.15654
1.8256,0.40287
0.88112,-0.55733
0.45046,-0.48144
-0.22524,-1.8635
-1.3482,-1.7442
0.31236,-0.32242
0.38416,0.27858
0.86419,0.46788
-0.40108,-1.3882
-0.13293,0.53573
-0.18645,0.34372
-0.92664,1.3407
0.90388,0.71253
-1.084,-0.66217
0.61057,-0.07662
0.14234,0.26759
-0.47663,-2.7305
0.54161,-2.0407
0.99353,-1.481
1.1288,-0.94097
-1.0504,-0.19836
-0.26666,-0.066141
-0.81205,-0.4883
0.26524,0.75137
-1.7807,0.19901
1.0962,-0.50644
-0.84014,-1.5265
0.66906,-1.7854
0.054165,-0.49216
0.9855,-1.1684
0.063704,-0.33858
-0.23043,0.7155
0.95357,0.10355
-0.45096,-1.1649
-1.4955,-0.54323
1.8462,0.30272
0.84429,0.12254
-1.8104,-0.21252
2.5427,-0.18563
-1.1002,0.96614
0.74869,-1.6095
-1.512,2.2175
-0.022026,0.31628
-0.34502,0.51
0.17686,-1.2513
-0.73598,0.32979
-0.0099872,-0.066639
-0.84912,-1.2864
2.1631,-1.0205
1.5775,1.2251
-1.13,0.17241
1.3297,-0.24725
1.1406,-1.9002
0.33923,1.1276
-0.26126,0.72687
2.8075,0.50714
1.1891,0.012973
-0.39655,-0.33506
0.81582,0.18258
1.4947,-0.59236
0.83192,0.53049
1.7059,0.52897
0.78914,-0.87769
0.24137,-0.25855
1.2662,1.4048
-0.83628,-1.0162
-0.50751,-1.091
-0.94922,1.087
0.34365,-0.56908
0.40024,0.55286
-0.54725,-1.3528
-0.037774,1.62
0.12245,-2.0682
-0.62632,-2.2927
-1.0026,2.1551
-1.1196,0.40282
0.13319,-0.62037
0.99414,-1.0449
-0.318,0.26314
0.013996,0.031714
-0.6145,1.5498
1.7225,2.273
1.612,0.41096
-0.018176,-0.095355
2.1839,-0.0050705
-0.064254,0.6825
-0.21023,-1.2946
0.821,-0.42767
-0.658,-0.79546
1.3566,-1.264
-1.2119,-0.46261
0.63349,-0.037148
1.1365,0.75983
-0.22781,-0.042973
0.28761,-0.48745
-0.018387,-0.92796
0.32539,0.23245
-0.85768,-0.59177
0.68419,0.24327
0.042035,0.91009
-1.4219,-0.95771
0.90536,-0.38047
1.6278,-0.027413
-1.0006,1.6162
0.73827,0.9535
0.091899,1.2664
-1.5014,-0.68635
-0.22157,0.54041
-0.26958,-0.6697
-0.80433,1.3243
-0.27813,0.72993
0.0022845,-1.987
0.080381,-1.2028
-1.1432,-0.66589
0.16287,-1.3815
-0.36527,-0.19512
-1.9996,1.9681
-0.21163,0.60923
0.66629,0.57225
2.6634,0.72936
1.2352,0.020074
2.1808,1.1321
-1.1638,0.23607
-0.076387,-0.61824
-0.17413,0.3492
-0.15434,0.079759
-1.0142,2.2314
0.96858,1.7115
-0.41999,-0.19235
-0.12903,0.75215
-0.63722,-1.6067
-0.70658,0.80164
0.305,-0.16994
1.3981,-0.86266
2.3716,-0.5838
2.0385,0.39986
-0.24835,-1.2639
-0.74759,0.78676
-1.279,-1.9191
-1.7577,2.489
0.24953,0.2275
-0.71532,-0.23424
0.37213,-0.53373
0.13316,1.0597
1.5163,0.35596
-0.59913,0.94779
-0.47549,-0.40055
0.023829,-0.025227
-0.0024453,1.94
0.0078505,-1.0339
0.83605,-0.54548
1.1264,-0.42767
-1.4281,0.91048
0.3127,1.1107
-1.4621,-0.52284
-0.25801,-1.1169
0.60451,-2.403
-1.2596,-0.19942
2.4387,-0.31587
-0.35128,2.4021
-1.2969,-0.061559
-0.080559,-1.5709
0.97795,1.502
-1.4787,-0.027428
-1.8093,0.28189
-0.17655,-2.3105
0.26236,-0.23681
1.1092,1.076
-2.1401,0.21556
0.12263,-0.36352
-0.38815,0.37233
-0.11669,2.8312
0.87497,-1.1116
1.0376,0.012678
1.8359,1.2915
-0.38579,-1.2148
0.33116,0.17942
2.3001,0.50641
0.011891,0.87202
-0.12638,-0.6957
0.55805,-0.4941
0.0066942,0.5433
0.098115,-0.21341
-0.14127,-0.21977
0.63902,-0.91551
1.0504,-2.5069
-0.16194,2.3279
-0.021889,-0.40686
-0.021591,2.293
2.0818,-0.24151
-1.8873,0.3144
0.19886,-0.39521
-2.6761,0.66146
-0.13678,0.95386
-0.58384,-1.4872
-0.26056,1.502
0.78757,-0.35705
0.0068328,0.17436
0.33816,0.81058
-0.72581,0.56395
1.7795,0.87076
1.6703,-0.59641
1.8745,-1.7728
1.0136,-0.86081
-0.10783,0.0018834
-0.74711,0.58837
1.4643,-2.1575
0.049064,0.40891
0.19765,-0.81074
-0.69,-0.88639
1.636,0.76627
0.14159,-0.043615
-0.51084,1.1325
-1.344,-0.56038
0.2311,0.16595
1.6998,-0.52388
0.10649,-1.5845
0.8044,0.79612
-0.78062,0.74577
0.051393,-0.8036
-0.14383,-0.98748
-0.32489,0.11399
-0.42669,-0.7812
-1.6552,0.93863
2.1485,1.1681
-0.48952,-1.0652
1.0552,-0.15291
0.93782,0.78114
-0.69441,-0.35903
-0.046581,0.32981
-0.17854,-0.6187
0.36942,0.33375
0.41497,-0.61315
-0.19082,1.4472
0.072793,-0.40506
1.1846,-0.90164
-0.41968,1.9479
-0.27708,-2.0791
-1.3548,-0.58372
0.053935,-0.43152
2.7972,-0.39929
-0.40518,2.2284
1.0095,1.1948
1.1771,-2.0637
1.2454,0.81703
0.67677,0.096171
0.89738,0.30075
-0.3696,-0.75784
1.276,0.10937
1.4547,0.0016893
-0.68356,-0.034065
-1.6596,-0.1277
-2.4541,-0.24044
0.51896,1.1371
-1.1299,-0.23466
0.097584,1.7224
0.87533,-0.77054
0.30358,1.0578
0.51026,0.71776
0.37935,0.65322
0.57159,0.6197
0.47496,0.87378
-0.80837,-0.47231
-0.71693,0.40012
0.37889,-0.86469
-0.874,0.77843
-0.40721,0.10054
0.97741,-0.21255
-1.6374,-0.7448
-0.40108,0.97621
1.4707,-1.5281
-1.1756,-1.0667
-0.97637,0.76719
-0.94802,0.79028
0.2825,0.51209
-1.437,0.86677
1.5053,-0.77473
-0.20064,1.2912
0.0013825,-0.68128
-1.0734,-0.17171
-0.95409,0.28575
1.3243,1.0646
0.89385,-0.43137
-0.64088,1.8347
-0.46976,-0.35491
-0.15382,-1.2906
0.13958,-0.076617
0.38731,0.59685
0.92942,0.95761
0.3864,-0.13513
0.20836,0.29381
-0.9128,-1.0879
0.13845,0.52959
0.1908,0.9513
0.095273,-0.58325
-0.34149,1.0883
0.42747,0.046727
0.15742,-0.60739
-0.09864,1.1953
0.2162,-0.04419
-1.0232,-1.0596
-0.039385,-0.7626
0.17833,-0.5753
1.5474,0.56215
-0.20251,0.35598
0.76867,0.74465
-0.21194,-0.93626
0.076734,-0.68269
0.0038225,-1.6536
0.79589,0.035148
0.42583,-0.56511
-3.2619,1.6088
0.43802,0.83468
-1.3775,-1.6086
0.85119,1.3527
1.1424,-0.65652
1.3553,-0.90636
1.1379,-0.39037
0.096971,-0.12443
-0.78344,-0.35999
-0.73168,-1.2784
0.9253,-1.7414
-0.112,1.1306
-1.3623,1.7637
-0.42939,1.1743
0.59064,-0.58001
0.20151,-0.8727
0.69775,-0.72277
-0.77055,-0.9002
-0.56105,0.2099
1.1635,0.30804
-2.1865,0.42218
-1.0905,0.3616
0.60451,-0.97105
1.5532,-0.63466
1.6063,0.58726
1.1398,-0.41181
0.037036,-0.81681
0.2897,-0.15504
-0.53887,-0.6661
-0.41301,-1.7662
-0.37892,0.88975
1.5101,0.94692
-1.5465,-0.2289
-1.5407,-1.2778
0.49667,0.22146
0.58633,-0.96167
0.044999,-0.33012
-0.40494,-1.9917
1.7156,-0.92033
-0.43599,0.72171
-0.52943,0.95543
0.91034,-1.1245
0.71319,-0.24582
-0.089779,-1.2831
-1.5973,-2.2054
-1.964,1.1715
1.4173,0.55047
1.4592,0.1872
